Time,III
10.641230523371952,-0.985
10.6432281262485,-0.985
10.645225729125048,-0.983
10.647223332001596,-0.982
10.649220934878144,-0.985
10.651218537754692,-0.987
10.653216140631242,-0.986
10.65521374350779,-0.986
10.657211346384338,-0.984
10.659208949260886,-0.978
10.661206552137434,-0.976
10.663204155013982,-0.976
10.66520175789053,-0.975
10.667199360767079,-0.974
10.669196963643627,-0.971
10.671194566520175,-0.971
10.673192169396723,-0.971
10.67518977227327,-0.97
10.677187375149819,-0.968
10.679184978026367,-0.968
10.681182580902915,-0.969
10.683180183779463,-0.969
10.685177786656011,-0.968
10.687175389532559,-0.967
10.689172992409109,-0.964
10.691170595285657,-0.96
10.693168198162205,-0.959
10.695165801038753,-0.957
10.697163403915301,-0.958
10.699161006791849,-0.96
10.701158609668397,-0.963
10.703156212544945,-0.962
10.705153815421493,-0.957
10.707151418298041,-0.956
10.70914902117459,-0.952
10.711146624051137,-0.951
10.713144226927685,-0.949
10.715141829804233,-0.946
10.717139432680781,-0.947
10.71913703555733,-0.946
10.721134638433877,-0.946
10.723132241310426,-0.944
10.725129844186975,-0.941
10.727127447063523,-0.945
10.729125049940071,-0.95
10.73112265281662,-0.947
10.733120255693168,-0.944
10.735117858569716,-0.946
10.737115461446264,-0.942
10.739113064322812,-0.942
10.74111066719936,-0.944
10.743108270075908,-0.943
10.745105872952456,-0.944
10.747103475829004,-0.942
10.749101078705552,-0.941
10.7510986815821,-0.94
10.753096284458648,-0.939
10.755093887335196,-0.936
10.757091490211744,-0.931
10.759089093088292,-0.929
10.761086695964842,-0.928
10.76308429884139,-0.929
10.765081901717938,-0.928
10.767079504594486,-0.925
10.769077107471034,-0.925
10.771074710347582,-0.925
10.77307231322413,-0.926
10.775069916100678,-0.923
10.777067518977226,-0.919
10.779065121853774,-0.915
10.781062724730322,-0.917
10.78306032760687,-0.918
10.785057930483418,-0.912
10.787055533359966,-0.908
10.789053136236515,-0.907
10.791050739113063,-0.91
10.79304834198961,-0.907
10.795045944866159,-0.9
10.797043547742708,-0.901
10.799041150619257,-0.899
10.801038753495805,-0.894
10.803036356372353,-0.892
10.8050339592489,-0.89
10.807031562125449,-0.885
10.809029165001997,-0.883
10.811026767878545,-0.877
10.813024370755093,-0.873
10.81502197363164,-0.871
10.817019576508189,-0.867
10.819017179384737,-0.865
10.821014782261285,-0.868
10.823012385137833,-0.866
10.825009988014381,-0.862
10.82700759089093,-0.863
10.829005193767477,-0.859
10.831002796644025,-0.855
10.833000399520575,-0.853
10.834998002397123,-0.85
10.836995605273671,-0.847
10.83899320815022,-0.842
10.840990811026767,-0.838
10.842988413903315,-0.838
10.844986016779863,-0.835
10.846983619656411,-0.83
10.84898122253296,-0.826
10.850978825409507,-0.826
10.852976428286055,-0.824
10.854974031162604,-0.821
10.856971634039152,-0.82
10.8589692369157,-0.817
10.860966839792248,-0.811
10.862964442668796,-0.807
10.864962045545344,-0.805
10.866959648421892,-0.8
10.868957251298442,-0.795
10.87095485417499,-0.792
10.872952457051538,-0.787
10.874950059928086,-0.783
10.876947662804634,-0.784
10.878945265681182,-0.782
10.88094286855773,-0.781
10.882940471434278,-0.78
10.884938074310826,-0.774
10.886935677187374,-0.774
10.888933280063922,-0.771
10.89093088294047,-0.766
10.892928485817018,-0.765
10.894926088693566,-0.763
10.896923691570114,-0.765
10.898921294446662,-0.762
10.90091889732321,-0.758
10.902916500199758,-0.756
10.904914103076308,-0.75
10.906911705952856,-0.751
10.908909308829404,-0.75
10.910906911705952,-0.747
10.9129045145825,-0.741
10.914902117459048,-0.739
10.916899720335596,-0.743
10.918897323212144,-0.741
10.920894926088693,-0.742
10.92289252896524,-0.738
10.924890131841789,-0.734
10.926887734718337,-0.739
10.928885337594885,-0.741
10.930882940471433,-0.746
10.93288054334798,-0.749
10.934878146224529,-0.751
10.936875749101077,-0.754
10.938873351977625,-0.755
10.940870954854175,-0.757
10.942868557730723,-0.761
10.94486616060727,-0.768
10.946863763483819,-0.771
10.948861366360367,-0.771
10.950858969236915,-0.773
10.952856572113463,-0.776
10.954854174990011,-0.781
10.956851777866559,-0.787
10.958849380743107,-0.792
10.960846983619655,-0.795
10.962844586496203,-0.797
10.964842189372751,-0.802
10.9668397922493,-0.806
10.968837395125847,-0.809
10.970834998002395,-0.814
10.972832600878943,-0.822
10.974830203755491,-0.825
10.976827806632041,-0.828
10.97882540950859,-0.834
10.980823012385137,-0.838
10.982820615261685,-0.841
10.984818218138233,-0.846
10.986815821014781,-0.851
10.98881342389133,-0.854
10.990811026767878,-0.853
10.992808629644426,-0.854
10.994806232520974,-0.86
10.996803835397522,-0.865
10.99880143827407,-0.87
11.000799041150618,-0.875
11.002796644027166,-0.875
11.004794246903714,-0.875
11.006791849780262,-0.882
11.00878945265681,-0.885
11.010787055533358,-0.887
11.012784658409908,-0.888
11.014782261286456,-0.889
11.016779864163004,-0.893
11.018777467039552,-0.897
11.0207750699161,-0.898
11.022772672792648,-0.895
11.024770275669196,-0.896
11.026767878545744,-0.9
11.028765481422292,-0.9
11.03076308429884,-0.901
11.032760687175388,-0.902
11.034758290051936,-0.902
11.036755892928484,-0.903
11.038753495805032,-0.906
11.04075109868158,-0.908
11.042748701558128,-0.909
11.044746304434677,-0.909
11.046743907311225,-0.909
11.048741510187774,-0.914
11.050739113064322,-0.918
11.05273671594087,-0.913
11.054734318817419,-0.91
11.056731921693967,-0.911
11.058729524570515,-0.91
11.060727127447063,-0.913
11.06272473032361,-0.918
11.064722333200159,-0.921
11.066719936076707,-0.933
11.068717538953255,-0.936
11.070715141829803,-0.932
11.072712744706351,-0.929
11.074710347582899,-0.926
11.076707950459447,-0.925
11.078705553335995,-0.924
11.080703156212543,-0.925
11.082700759089091,-0.925
11.084698361965641,-0.924
11.086695964842189,-0.928
11.088693567718737,-0.927
11.090691170595285,-0.923
11.092688773471833,-0.925
11.094686376348381,-0.929
11.09668397922493,-0.931
11.098681582101477,-0.93
11.100679184978025,-0.929
11.102676787854573,-0.929
11.104674390731121,-0.931
11.10667199360767,-0.933
11.108669596484217,-0.932
11.110667199360766,-0.928
11.112664802237314,-0.923
11.114662405113862,-0.923
11.11666000799041,-0.928
11.118657610866958,-0.927
11.120655213743508,-0.929
11.122652816620056,-0.93
11.124650419496604,-0.928
11.126648022373152,-0.926
11.1286456252497,-0.926
11.130643228126248,-0.93
11.132640831002796,-0.928
11.134638433879344,-0.928
11.136636036755892,-0.93
11.13863363963244,-0.926
11.140631242508988,-0.927
11.142628845385536,-0.929
11.144626448262084,-0.93
11.146624051138632,-0.933
11.14862165401518,-0.936
11.150619256891728,-0.939
11.152616859768276,-0.937
11.154614462644824,-0.935
11.156612065521374,-0.935
11.158609668397922,-0.934
11.16060727127447,-0.933
11.162604874151018,-0.932
11.164602477027566,-0.931
11.166600079904114,-0.931
11.168597682780662,-0.933
11.17059528565721,-0.936
11.172592888533758,-0.935
11.174590491410306,-0.936
11.176588094286855,-0.935
11.178585697163403,-0.934
11.18058330003995,-0.935
11.182580902916499,-0.93
11.184578505793047,-0.933
11.186576108669595,-0.939
11.188573711546143,-0.934
11.19057131442269,-0.933
11.19256891729924,-0.94
11.194566520175789,-0.939
11.196564123052337,-0.936
11.198561725928885,-0.932
11.200559328805433,-0.93
11.20255693168198,-0.931
11.204554534558529,-0.928
11.206552137435077,-0.927
11.208549740311625,-0.934
11.210547343188173,-0.936
11.212544946064721,-0.935
11.21454254894127,-0.935
11.216540151817817,-0.936
11.218537754694365,-0.935
11.220535357570913,-0.929
11.222532960447461,-0.93
11.22453056332401,-0.934
11.226528166200557,-0.94
11.228525769077107,-0.942
11.230523371953655,-0.939
11.232520974830203,-0.939
11.234518577706751,-0.936
11.2365161805833,-0.937
11.238513783459847,-0.936
11.240511386336395,-0.939
11.242508989212944,-0.943
11.244506592089492,-0.944
11.24650419496604,-0.942
11.248501797842588,-0.938
11.250499400719136,-0.941
11.252497003595684,-0.94
11.254494606472232,-0.939
11.25649220934878,-0.941
11.258489812225328,-0.945
11.260487415101876,-0.945
11.262485017978424,-0.941
11.264482620854974,-0.945
11.266480223731522,-0.947
11.26847782660807,-0.948
11.270475429484618,-0.946
11.272473032361166,-0.944
11.274470635237714,-0.945
11.276468238114262,-0.949
11.27846584099081,-0.952
11.280463443867358,-0.954
11.282461046743906,-0.953
11.284458649620454,-0.952
11.286456252497002,-0.953
11.28845385537355,-0.951
11.290451458250098,-0.951
11.292449061126646,-0.952
11.294446664003194,-0.953
11.296444266879742,-0.954
11.29844186975629,-0.954
11.30043947263284,-0.954
11.302437075509388,-0.955
11.304434678385936,-0.957
11.306432281262484,-0.957
11.308429884139032,-0.959
11.31042748701558,-0.963
11.312425089892129,-0.963
11.314422692768677,-0.959
11.316420295645225,-0.956
11.318417898521773,-0.958
11.32041550139832,-0.961
11.322413104274869,-0.96
11.324410707151417,-0.956
11.326408310027965,-0.958
11.328405912904513,-0.962
11.330403515781061,-0.965
11.332401118657609,-0.969
11.334398721534157,-0.968
11.336396324410707,-0.968
11.338393927287255,-0.969
11.340391530163803,-0.968
11.342389133040351,-0.966
11.344386735916899,-0.968
11.346384338793447,-0.969
11.348381941669995,-0.97
11.350379544546543,-0.97
11.352377147423091,-0.968
11.35437475029964,-0.969
11.356372353176187,-0.967
11.358369956052735,-0.968
11.360367558929283,-0.97
11.362365161805831,-0.97
11.36436276468238,-0.971
11.366360367558928,-0.972
11.368357970435476,-0.975
11.370355573312024,-0.975
11.372353176188573,-0.974
11.374350779065121,-0.974
11.37634838194167,-0.976
11.378345984818218,-0.975
11.380343587694766,-0.976
11.382341190571314,-0.976
11.384338793447862,-0.976
11.38633639632441,-0.979
11.388333999200958,-0.981
11.390331602077506,-0.98
11.392329204954054,-0.979
11.394326807830602,-0.982
11.39632441070715,-0.99
11.398322013583698,-0.994
11.400319616460246,-0.987
11.402317219336794,-0.983
11.404314822213342,-0.985
11.40631242508989,-0.983
11.40831002796644,-0.985
11.410307630842988,-0.983
11.412305233719536,-0.983
11.414302836596084,-0.982
11.416300439472632,-0.986
11.41829804234918,-0.995
11.420295645225728,-0.995
11.422293248102276,-0.996
11.424290850978824,-0.997
11.426288453855372,-0.994
11.42828605673192,-0.996
11.430283659608468,-0.996
11.432281262485017,-0.998
11.434278865361565,-0.999
11.436276468238113,-0.998
11.43827407111466,-0.997
11.440271673991209,-0.996
11.442269276867757,-0.996
11.444266879744307,-0.995
11.446264482620855,-0.996
11.448262085497403,-0.998
11.45025968837395,-1.001
11.452257291250499,-1.003
11.454254894127047,-1.003
11.456252497003595,-1.002
11.458250099880143,-1.003
11.460247702756691,-1.002
11.462245305633239,-1.0
11.464242908509787,-0.998
11.466240511386335,-0.994
11.468238114262883,-0.996
11.470235717139431,-0.998
11.47223332001598,-1.0
11.474230922892527,-1.0
11.476228525769075,-0.997
11.478226128645623,-1.001
11.480223731522171,-1.005
11.482221334398721,-1.004
11.48421893727527,-1.002
11.486216540151817,-1.003
11.488214143028365,-0.998
11.490211745904913,-1.0
11.492209348781461,-1.0
11.49420695165801,-1.0
11.496204554534557,-1.0
11.498202157411106,-0.997
11.500199760287654,-0.999
11.502197363164202,-0.998
11.50419496604075,-1.0
11.506192568917298,-1.0
11.508190171793846,-0.999
11.510187774670394,-0.999
11.512185377546942,-0.997
11.51418298042349,-0.995
11.516180583300038,-0.996
11.518178186176588,-0.995
11.520175789053136,-0.994
11.522173391929684,-0.998
11.524170994806232,-0.994
11.52616859768278,-0.989
11.528166200559328,-0.992
11.530163803435876,-0.997
11.532161406312424,-0.998
11.534159009188972,-0.996
11.53615661206552,-0.997
11.538154214942068,-0.999
11.540151817818616,-1.0
11.542149420695164,-0.999
11.544147023571712,-0.999
11.54614462644826,-1.0
11.548142229324808,-1.001
11.550139832201356,-0.998
11.552137435077904,-0.997
11.554135037954454,-1.0
11.556132640831002,-0.999
11.55813024370755,-1.0
11.560127846584098,-0.996
11.562125449460646,-0.993
11.564123052337195,-0.993
11.566120655213743,-0.996
11.56811825809029,-0.998
11.570115860966839,-0.996
11.572113463843387,-0.997
11.574111066719935,-0.995
11.576108669596483,-0.996
11.57810627247303,-0.996
11.580103875349579,-0.993
11.582101478226127,-0.993
11.584099081102675,-0.994
11.586096683979223,-0.998
11.588094286855771,-0.999
11.59009188973232,-1.0
11.592089492608869,-0.996
11.594087095485417,-0.994
11.596084698361965,-0.995
11.598082301238513,-0.997
11.600079904115061,-0.996
11.60207750699161,-0.996
11.604075109868157,-0.993
11.606072712744705,-0.992
11.608070315621253,-0.998
11.610067918497801,-0.998
11.61206552137435,-0.999
11.614063124250897,-0.997
11.616060727127445,-0.997
11.618058330003993,-0.999
11.620055932880542,-0.998
11.62205353575709,-1.0
11.624051138633638,-0.998
11.626048741510187,-0.997
11.628046344386735,-0.999
11.630043947263283,-1.0
11.632041550139832,-0.999
11.63403915301638,-0.999
11.636036755892928,-0.999
11.638034358769476,-0.999
11.640031961646024,-1.0
11.642029564522572,-0.998
11.64402716739912,-0.998
11.646024770275668,-1.0
11.648022373152216,-1.0
11.650019976028764,-1.0
11.652017578905312,-1.001
11.65401518178186,-1.0
11.656012784658408,-1.002
11.658010387534956,-1.0
11.660007990411504,-0.999
11.662005593288054,-1.001
11.664003196164602,-1.002
11.66600079904115,-1.002
11.667998401917698,-1.0
11.669996004794246,-0.999
11.671993607670794,-0.997
11.673991210547342,-0.998
11.67598881342389,-1.0
11.677986416300438,-0.998
11.679984019176986,-0.997
11.681981622053534,-0.998
11.683979224930082,-0.999
11.68597682780663,-0.998
11.687974430683179,-0.999
11.689972033559727,-1.0
11.691969636436275,-0.999
11.693967239312823,-0.999
11.69596484218937,-0.999
11.69796244506592,-0.997
11.699960047942469,-0.998
11.701957650819017,-1.0
11.703955253695565,-0.999
11.705952856572113,-0.999
11.70795045944866,-0.997
11.709948062325209,-0.997
11.711945665201757,-0.998
11.713943268078305,-0.996
11.715940870954853,-0.993
11.717938473831401,-0.995
11.719936076707949,-0.996
11.721933679584497,-0.995
11.723931282461045,-0.994
11.725928885337593,-0.994
11.727926488214141,-0.999
11.72992409109069,-1.003
11.731921693967237,-1.006
11.733919296843787,-1.006
11.735916899720335,-1.004
11.737914502596883,-1.007
11.739912105473431,-1.014
11.74190970834998,-1.014
11.743907311226527,-1.008
11.745904914103075,-1.008
11.747902516979623,-1.006
11.749900119856171,-1.002
11.75189772273272,-1.0
11.753895325609268,-0.999
11.755892928485816,-1.004
11.757890531362364,-1.003
11.759888134238912,-1.001
11.76188573711546,-1.004
11.763883339992008,-1.003
11.765880942868556,-1.004
11.767878545745104,-1.004
11.769876148621654,-1.0
11.771873751498202,-1.002
11.77387135437475,-1.004
11.775868957251298,-1.006
11.777866560127846,-1.01
11.779864163004394,-1.008
11.781861765880942,-1.004
11.78385936875749,-1.007
11.785856971634038,-1.008
11.787854574510586,-1.007
11.789852177387134,-1.008
11.791849780263682,-1.006
11.79384738314023,-1.006
11.795844986016778,-1.006
11.797842588893326,-1.006
11.799840191769874,-1.005
11.801837794646422,-1.004
11.80383539752297,-1.005
11.80583300039952,-1.004
11.807830603276068,-1.006
11.809828206152616,-1.008
11.811825809029164,-1.006
11.813823411905712,-1.008
11.81582101478226,-1.005
11.817818617658808,-1.006
11.819816220535357,-1.01
11.821813823411905,-1.011
11.823811426288453,-1.008
11.825809029165,-1.003
11.827806632041549,-1.0
11.829804234918097,-1.0
11.831801837794645,-0.998
11.833799440671193,-0.996
11.83579704354774,-0.995
11.837794646424289,-0.994
11.839792249300837,-0.991
11.841789852177387,-0.988
11.843787455053935,-0.988
11.845785057930483,-0.984
11.847782660807031,-0.982
11.849780263683579,-0.983
11.851777866560127,-0.973
11.853775469436675,-0.97
11.855773072313223,-0.967
11.857770675189771,-0.964
11.85976827806632,-0.966
11.861765880942867,-0.97
11.863763483819415,-0.965
11.865761086695963,-0.96
11.867758689572511,-0.957
11.86975629244906,-0.952
11.871753895325607,-0.954
11.873751498202155,-0.954
11.875749101078704,-0.952
11.877746703955253,-0.956
11.879744306831801,-0.96
11.88174190970835,-0.961
11.883739512584897,-0.958
11.885737115461446,-0.953
11.887734718337994,-0.953
11.889732321214542,-0.953
11.89172992409109,-0.951
11.893727526967638,-0.949
11.895725129844186,-0.949
11.897722732720734,-0.948
11.899720335597282,-0.941
11.90171793847383,-0.935
11.903715541350378,-0.931
11.905713144226926,-0.921
11.907710747103474,-0.915
11.909708349980022,-0.91
11.91170595285657,-0.903
11.91370355573312,-0.899
11.915701158609668,-0.89
11.917698761486216,-0.888
11.919696364362764,-0.885
11.921693967239312,-0.883
11.92369157011586,-0.888
11.925689172992408,-0.89
11.927686775868956,-0.896
11.929684378745504,-0.901
11.931681981622052,-0.908
11.9336795844986,-0.913
11.935677187375148,-0.913
11.937674790251696,-0.916
11.939672393128244,-0.921
11.941669996004793,-0.925
11.94366759888134,-0.928
11.945665201757889,-0.931
11.947662804634437,-0.936
11.949660407510986,-0.943
11.951658010387535,-0.946
11.953655613264083,-0.947
11.95565321614063,-0.951
11.957650819017179,-0.957
11.959648421893727,-0.962
11.961646024770275,-0.965
11.963643627646823,-0.968
11.96564123052337,-0.969
11.967638833399919,-0.969
11.969636436276467,-0.974
11.971634039153015,-0.983
11.973631642029563,-0.994
11.975629244906111,-0.999
11.977626847782659,-1.0
11.979624450659207,-1.002
11.981622053535755,-1.01
11.983619656412303,-1.014
11.985617259288853,-1.01
11.987614862165401,-1.009
11.989612465041949,-1.008
11.991610067918497,-1.006
11.993607670795045,-1.005
11.995605273671593,-1.002
11.997602876548141,-1.0
11.99960047942469,-0.998
12.001598082301237,-0.993
12.003595685177785,-0.991
12.005593288054333,-0.992
12.007590890930881,-0.992
12.00958849380743,-0.997
12.011586096683978,-1.002
12.013583699560526,-1.006
12.015581302437074,-1.008
12.017578905313622,-1.01
12.01957650819017,-1.01
12.02157411106672,-1.012
12.023571713943268,-1.014
12.025569316819816,-1.013
12.027566919696364,-1.01
12.029564522572912,-1.006
12.03156212544946,-1.008
12.033559728326008,-1.01
12.035557331202556,-1.012
12.037554934079104,-1.012
12.039552536955652,-1.016
12.0415501398322,-1.019
12.043547742708748,-1.02
12.045545345585296,-1.022
12.047542948461844,-1.021
12.049540551338392,-1.024
12.05153815421494,-1.024
12.053535757091488,-1.026
12.055533359968036,-1.03
12.057530962844586,-1.038
12.059528565721134,-1.042
12.061526168597682,-1.042
12.06352377147423,-1.04
12.065521374350778,-1.041
12.067518977227326,-1.04
12.069516580103874,-1.041
12.071514182980422,-1.044
12.07351178585697,-1.044
12.075509388733519,-1.04
12.077506991610067,-1.038
12.079504594486615,-1.036
12.081502197363163,-1.038
12.08349980023971,-1.037
12.085497403116259,-1.038
12.087495005992807,-1.042
12.089492608869355,-1.041
12.091490211745903,-1.038
12.093487814622453,-1.038
12.095485417499,-1.038
12.097483020375549,-1.036
12.099480623252097,-1.036
12.101478226128645,-1.036
12.103475829005193,-1.038
12.105473431881741,-1.04
12.107471034758289,-1.039
12.109468637634837,-1.04
12.111466240511385,-1.038
12.113463843387933,-1.037
12.115461446264481,-1.041
12.11745904914103,-1.042
12.119456652017577,-1.04
12.121454254894125,-1.038
12.123451857770673,-1.036
12.125449460647221,-1.04
12.12744706352377,-1.048
12.12944466640032,-1.05
12.131442269276867,-1.056
12.133439872153415,-1.063
12.135437475029963,-1.071
12.137435077906511,-1.088
12.13943268078306,-1.107
12.141430283659608,-1.118
12.143427886536156,-1.121
12.145425489412704,-1.119
12.147423092289252,-1.113
12.1494206951658,-1.097
12.151418298042348,-1.076
12.153415900918896,-1.062
12.155413503795444,-1.046
12.157411106671992,-1.034
12.15940870954854,-1.026
12.161406312425088,-1.026
12.163403915301636,-1.028
12.165401518178186,-1.018
12.167399121054734,-1.014
12.169396723931282,-1.014
12.17139432680783,-1.02
12.173391929684378,-1.034
12.175389532560926,-1.054
12.177387135437474,-1.058
12.179384738314022,-1.017
12.18138234119057,-0.958
12.183379944067118,-0.905
12.185377546943666,-0.856
12.187375149820214,-0.821
12.189372752696762,-0.806
12.19137035557331,-0.783
12.193367958449858,-0.757
12.195365561326406,-0.725
12.197363164202955,-0.69
12.199360767079503,-0.671
12.201358369956052,-0.662
12.2033559728326,-0.664
12.205353575709148,-0.647
12.207351178585697,-0.612
12.209348781462245,-0.569
12.211346384338793,-0.534
12.21334398721534,-0.5
12.215341590091889,-0.45
12.217339192968437,-0.411
12.219336795844985,-0.371
12.221334398721533,-0.327
12.22333200159808,-0.276
12.225329604474629,-0.236
12.227327207351177,-0.205
12.229324810227725,-0.15
12.231322413104273,-0.108
12.233320015980821,-0.097
12.23531761885737,-0.081
12.237315221733919,-0.087
12.239312824610467,-0.143
12.241310427487015,-0.195
12.243308030363563,-0.235
12.245305633240111,-0.28
12.24730323611666,-0.342
12.249300838993207,-0.416
12.251298441869755,-0.467
12.253296044746303,-0.492
12.255293647622851,-0.501
12.2572912504994,-0.516
12.259288853375947,-0.531
12.261286456252495,-0.55
12.263284059129044,-0.58
12.265281662005592,-0.605
12.26727926488214,-0.64
12.269276867758688,-0.683
12.271274470635236,-0.713
12.273272073511784,-0.74
12.275269676388334,-0.762
12.277267279264882,-0.779
12.27926488214143,-0.791
12.281262485017978,-0.803
12.283260087894526,-0.827
12.285257690771074,-0.853
12.287255293647622,-0.871
12.28925289652417,-0.889
12.291250499400718,-0.903
12.293248102277266,-0.909
12.295245705153814,-0.916
12.297243308030362,-0.926
12.29924091090691,-0.934
12.301238513783458,-0.94
12.303236116660006,-0.945
12.305233719536554,-0.95
12.307231322413102,-0.952
12.30922892528965,-0.957
12.3112265281662,-0.961
12.313224131042748,-0.966
12.315221733919296,-0.97
12.317219336795844,-0.975
12.319216939672392,-0.978
12.32121454254894,-0.984
12.323212145425488,-0.99
12.325209748302036,-0.991
12.327207351178584,-0.993
12.329204954055133,-0.994
12.33120255693168,-0.996
12.333200159808229,-0.997
12.335197762684777,-1.0
12.337195365561325,-1.0
12.339192968437873,-1.002
12.34119057131442,-1.004
12.343188174190969,-1.004
12.345185777067517,-1.008
12.347183379944067,-1.008
12.349180982820615,-1.008
12.351178585697163,-1.008
12.35317618857371,-1.007
12.355173791450259,-1.01
12.357171394326807,-1.01
12.359168997203355,-1.01
12.361166600079903,-1.009
12.363164202956451,-1.008
12.365161805832999,-1.01
12.367159408709547,-1.01
12.369157011586095,-1.01
12.371154614462643,-1.012
12.373152217339191,-1.012
12.37514982021574,-1.014
12.377147423092287,-1.018
12.379145025968835,-1.017
12.381142628845383,-1.016
12.383140231721933,-1.016
12.385137834598481,-1.016
12.38713543747503,-1.015
12.389133040351577,-1.012
12.391130643228125,-1.011
12.393128246104673,-1.008
12.395125848981221,-1.006
12.39712345185777,-1.006
12.399121054734318,-1.008
12.401118657610866,-1.01
12.403116260487414,-1.01
12.405113863363962,-1.011
12.40711146624051,-1.01
12.409109069117058,-1.012
12.411106671993606,-1.012
12.413104274870154,-1.011
12.415101877746702,-1.01
12.41709948062325,-1.008
12.4190970834998,-1.008
12.421094686376348,-1.012
12.423092289252896,-1.013
12.425089892129444,-1.014
12.427087495005992,-1.013
12.42908509788254,-1.013
12.431082700759088,-1.014
12.433080303635636,-1.01
12.435077906512184,-1.008
12.437075509388732,-1.002
12.43907311226528,-1.003
12.441070715141828,-1.006
12.443068318018376,-1.004
12.445065920894924,-1.007
12.447063523771472,-1.006
12.44906112664802,-1.012
12.451058729524568,-1.014
12.453056332401117,-1.01
12.455053935277666,-1.008
12.457051538154214,-1.006
12.459049141030762,-1.007
12.46104674390731,-1.006
12.463044346783859,-1.006
12.465041949660407,-1.006
12.467039552536955,-1.002
12.469037155413503,-1.0
12.47103475829005,-0.996
12.473032361166599,-0.996
12.475029964043147,-1.0
12.477027566919695,-1.0
12.479025169796243,-0.995
12.481022772672791,-0.994
12.483020375549339,-0.997
12.485017978425887,-0.995
12.487015581302435,-0.996
12.489013184178983,-0.998
12.491010787055533,-0.997
12.493008389932081,-0.996
12.495005992808629,-0.992
12.497003595685177,-0.991
12.499001198561725,-0.993
12.500998801438273,-0.994
12.502996404314821,-0.995
12.50499400719137,-0.992
12.506991610067917,-0.994
12.508989212944465,-0.995
12.510986815821013,-0.989
12.512984418697561,-0.986
12.51498202157411,-0.988
12.516979624450657,-0.986
12.518977227327206,-0.983
12.520974830203754,-0.986
12.522972433080302,-0.991
12.52497003595685,-0.986
12.5269676388334,-0.986
12.528965241709948,-0.991
12.530962844586496,-0.989
12.532960447463044,-0.987
12.534958050339592,-0.985
12.53695565321614,-0.984
12.538953256092688,-0.986
12.540950858969236,-0.988
12.542948461845784,-0.984
12.544946064722332,-0.982
12.54694366759888,-0.982
12.548941270475428,-0.98
12.550938873351976,-0.979
12.552936476228524,-0.977
12.554934079105072,-0.977
12.55693168198162,-0.977
12.558929284858168,-0.976
12.560926887734716,-0.974
12.562924490611266,-0.969
12.564922093487814,-0.968
12.566919696364362,-0.968
12.56891729924091,-0.965
12.570914902117458,-0.965
12.572912504994006,-0.965
12.574910107870554,-0.966
12.576907710747102,-0.963
12.57890531362365,-0.965
12.580902916500198,-0.964
12.582900519376746,-0.959
12.584898122253295,-0.966
12.586895725129843,-0.966
12.58889332800639,-0.961
12.590890930882939,-0.959
12.592888533759487,-0.958
12.594886136636035,-0.955
12.596883739512583,-0.957
12.598881342389133,-0.958
12.60087894526568,-0.955
12.602876548142229,-0.953
12.604874151018777,-0.949
12.606871753895325,-0.95
12.608869356771873,-0.951
12.61086695964842,-0.948
12.612864562524969,-0.946
12.614862165401517,-0.94
12.616859768278065,-0.938
12.618857371154613,-0.939
12.620854974031161,-0.938
12.62285257690771,-0.94
12.624850179784257,-0.941
12.626847782660805,-0.936
12.628845385537353,-0.93
12.630842988413901,-0.925
12.63284059129045,-0.921
12.634838194167,-0.92
12.636835797043547,-0.918
12.638833399920095,-0.915
12.640831002796643,-0.915
12.642828605673191,-0.918
12.64482620854974,-0.913
12.646823811426287,-0.911
12.648821414302835,-0.911
12.650819017179384,-0.908
12.652816620055932,-0.903
12.65481422293248,-0.898
12.656811825809028,-0.897
12.658809428685576,-0.893
12.660807031562124,-0.889
12.662804634438672,-0.886
12.66480223731522,-0.885
12.666799840191768,-0.88
12.668797443068316,-0.877
12.670795045944866,-0.878
12.672792648821414,-0.877
12.674790251697962,-0.879
12.67678785457451,-0.873
12.678785457451058,-0.868
12.680783060327606,-0.865
12.682780663204154,-0.863
12.684778266080702,-0.859
12.68677586895725,-0.857
12.688773471833798,-0.857
12.690771074710346,-0.856
12.692768677586894,-0.855
12.694766280463442,-0.85
12.69676388333999,-0.849
12.698761486216538,-0.846
12.700759089093086,-0.843
12.702756691969634,-0.843
12.704754294846182,-0.843
12.706751897722732,-0.841
12.70874950059928,-0.836
12.710747103475828,-0.835
12.712744706352376,-0.832
12.714742309228924,-0.826
12.716739912105472,-0.821
12.71873751498202,-0.82
12.720735117858569,-0.82
12.722732720735117,-0.814
12.724730323611665,-0.812
12.726727926488213,-0.815
12.72872552936476,-0.81
12.730723132241309,-0.809
12.732720735117857,-0.806
12.734718337994405,-0.799
12.736715940870953,-0.796
12.738713543747501,-0.795
12.740711146624049,-0.793
12.742708749500599,-0.79
12.744706352377147,-0.789
12.746703955253695,-0.791
12.748701558130243,-0.791
12.750699161006791,-0.79
12.752696763883339,-0.79
12.754694366759887,-0.79
12.756691969636435,-0.792
12.758689572512983,-0.791
12.760687175389531,-0.794
12.76268477826608,-0.798
12.764682381142627,-0.794
12.766679984019175,-0.798
12.768677586895723,-0.803
12.770675189772271,-0.802
12.77267279264882,-0.808
12.774670395525368,-0.809
12.776667998401916,-0.811
12.778665601278465,-0.817
12.780663204155013,-0.818
12.782660807031561,-0.822
12.78465840990811,-0.828
12.786656012784658,-0.832
12.788653615661206,-0.836
