Time,I
9.886136636036754,-0.047
9.888134238913302,-0.046
9.89013184178985,-0.047
9.892129444666399,-0.048
9.894127047542947,-0.051
9.896124650419496,-0.057
9.898122253296044,-0.056
9.900119856172592,-0.052
9.90211745904914,-0.051
9.904115061925689,-0.05
9.906112664802237,-0.05
9.908110267678785,-0.05
9.910107870555333,-0.05
9.91210547343188,-0.048
9.914103076308429,-0.048
9.916100679184977,-0.046
9.918098282061525,-0.044
9.920095884938073,-0.045
9.922093487814621,-0.049
9.924091090691169,-0.048
9.926088693567717,-0.046
9.928086296444265,-0.049
9.930083899320813,-0.049
9.932081502197363,-0.048
9.934079105073911,-0.048
9.936076707950459,-0.05
9.938074310827007,-0.051
9.940071913703555,-0.049
9.942069516580103,-0.046
9.944067119456651,-0.045
9.9460647223332,-0.046
9.948062325209747,-0.048
9.950059928086295,-0.046
9.952057530962843,-0.044
9.954055133839391,-0.043
9.95605273671594,-0.046
9.958050339592488,-0.05
9.960047942469036,-0.05
9.962045545345584,-0.051
9.964043148222132,-0.05
9.96604075109868,-0.046
9.96803835397523,-0.048
9.970035956851778,-0.045
9.972033559728326,-0.044
9.974031162604874,-0.047
9.976028765481422,-0.045
9.97802636835797,-0.044
9.980023971234518,-0.041
9.982021574111066,-0.041
9.984019176987614,-0.043
9.986016779864162,-0.045
9.98801438274071,-0.043
9.990011985617258,-0.041
9.992009588493806,-0.038
9.994007191370354,-0.035
9.996004794246902,-0.035
9.99800239712345,-0.037
9.999999999999998,-0.042
10.001997602876546,-0.043
10.003995205753096,-0.041
10.005992808629644,-0.04
10.007990411506192,-0.043
10.00998801438274,-0.041
10.011985617259288,-0.038
10.013983220135836,-0.04
10.015980823012384,-0.038
10.017978425888932,-0.04
10.01997602876548,-0.041
10.021973631642028,-0.038
10.023971234518577,-0.037
10.025968837395125,-0.04
10.027966440271673,-0.038
10.02996404314822,-0.038
10.031961646024769,-0.039
10.033959248901317,-0.037
10.035956851777865,-0.038
10.037954454654413,-0.037
10.039952057530963,-0.04
10.04194966040751,-0.038
10.043947263284059,-0.036
10.045944866160607,-0.038
10.047942469037155,-0.036
10.049940071913703,-0.036
10.051937674790251,-0.033
10.053935277666799,-0.033
10.055932880543347,-0.038
10.057930483419895,-0.037
10.059928086296443,-0.037
10.061925689172991,-0.038
10.06392329204954,-0.038
10.065920894926087,-0.041
10.067918497802635,-0.041
10.069916100679183,-0.041
10.071913703555731,-0.042
10.07391130643228,-0.04
10.07590890930883,-0.041
10.077906512185377,-0.043
10.079904115061925,-0.042
10.081901717938473,-0.037
10.083899320815021,-0.036
10.08589692369157,-0.036
10.087894526568117,-0.034
10.089892129444666,-0.03
10.091889732321214,-0.026
10.093887335197762,-0.024
10.09588493807431,-0.022
10.097882540950858,-0.021
10.099880143827406,-0.018
10.101877746703954,-0.014
10.103875349580502,-0.012
10.10587295245705,-0.014
10.107870555333598,-0.015
10.109868158210146,-0.015
10.111865761086696,-0.015
10.113863363963244,-0.013
10.115860966839792,-0.009
10.11785856971634,-0.01
10.119856172592888,-0.008
10.121853775469436,-0.004
10.123851378345984,-0.001
10.125848981222532,0.001
10.12784658409908,0.004
10.129844186975628,0.006
10.131841789852176,0.004
10.133839392728724,0.003
10.135836995605272,0.005
10.13783459848182,0.011
10.139832201358368,0.017
10.141829804234916,0.021
10.143827407111464,0.021
10.145825009988013,0.022
10.147822612864562,0.018
10.14982021574111,0.021
10.151817818617658,0.025
10.153815421494206,0.019
10.155813024370755,0.016
10.157810627247303,0.011
10.15980823012385,0.007
10.161805833000399,0.008
10.163803435876947,0.004
10.165801038753495,0.004
10.167798641630043,0.004
10.16979624450659,0.004
10.171793847383139,0.004
10.173791450259687,0.003
10.175789053136235,0.001
10.177786656012783,-0.004
10.179784258889331,-0.001
10.181781861765879,0.001
10.183779464642429,0.002
10.185777067518977,0.001
10.187774670395525,-0.005
10.189772273272073,-0.01
10.191769876148621,-0.015
10.193767479025169,-0.015
10.195765081901717,-0.018
10.197762684778265,-0.024
10.199760287654813,-0.026
10.201757890531361,-0.03
10.20375549340791,-0.028
10.205753096284457,-0.032
10.207750699161005,-0.036
10.209748302037553,-0.037
10.211745904914102,-0.041
10.21374350779065,-0.04
10.215741110667198,-0.041
10.217738713543746,-0.041
10.219736316420295,-0.037
10.221733919296843,-0.039
10.223731522173392,-0.043
10.22572912504994,-0.045
10.227726727926488,-0.047
10.229724330803036,-0.046
10.231721933679584,-0.044
10.233719536556132,-0.042
10.23571713943268,-0.041
10.237714742309228,-0.042
10.239712345185776,-0.043
10.241709948062324,-0.042
10.243707550938872,-0.04
10.24570515381542,-0.043
10.247702756691968,-0.044
10.249700359568516,-0.043
10.251697962445064,-0.043
10.253695565321612,-0.046
10.255693168198162,-0.048
10.25769077107471,-0.046
10.259688373951258,-0.044
10.261685976827806,-0.044
10.263683579704354,-0.047
10.265681182580902,-0.045
10.26767878545745,-0.044
10.269676388333998,-0.046
10.271673991210546,-0.046
10.273671594087094,-0.045
10.275669196963642,-0.046
10.27766679984019,-0.048
10.279664402716739,-0.046
10.281662005593287,-0.045
10.283659608469835,-0.05
10.285657211346383,-0.052
10.28765481422293,-0.051
10.289652417099479,-0.051
10.291650019976029,-0.049
10.293647622852577,-0.049
10.295645225729125,-0.054
10.297642828605673,-0.052
10.29964043148222,-0.048
10.301638034358769,-0.045
10.303635637235317,-0.042
10.305633240111865,-0.041
10.307630842988413,-0.036
10.309628445864961,-0.03
10.311626048741509,-0.026
10.313623651618057,-0.025
10.315621254494605,-0.029
10.317618857371153,-0.035
10.319616460247701,-0.041
10.32161406312425,-0.04
10.323611666000797,-0.031
10.325609268877345,-0.02
10.327606871753895,-0.009
10.329604474630443,0.008
10.331602077506991,0.025
10.33359968038354,0.037
10.335597283260087,0.059
10.337594886136635,0.085
10.339592489013183,0.108
10.341590091889731,0.139
10.34358769476628,0.183
10.345585297642828,0.224
10.347582900519376,0.247
10.349580503395924,0.265
10.351578106272472,0.288
10.35357570914902,0.317
10.355573312025568,0.352
10.357570914902116,0.394
10.359568517778664,0.421
10.361566120655212,0.446
10.363563723531762,0.469
10.36556132640831,0.495
10.367558929284858,0.524
10.369556532161406,0.546
10.371554135037954,0.56
10.373551737914502,0.564
10.37554934079105,0.562
10.377546943667598,0.544
10.379544546544146,0.526
10.381542149420694,0.505
10.383539752297242,0.465
10.38553735517379,0.421
10.387534958050338,0.381
10.389532560926886,0.334
10.391530163803434,0.274
10.393527766679982,0.221
10.39552536955653,0.177
10.397522972433078,0.134
10.399520575309628,0.093
10.401518178186176,0.054
10.403515781062724,0.018
10.405513383939272,-0.001
10.40751098681582,0.008
10.409508589692368,0.017
10.411506192568917,0.009
10.413503795445465,-0.004
10.415501398322013,-0.014
10.41749900119856,-0.015
10.419496604075109,-0.018
10.421494206951657,-0.022
10.423491809828205,-0.024
10.425489412704753,-0.028
10.4274870155813,-0.033
10.429484618457849,-0.039
10.431482221334397,-0.044
10.433479824210945,-0.042
10.435477427087495,-0.043
10.437475029964043,-0.042
10.439472632840591,-0.043
10.441470235717139,-0.049
10.443467838593687,-0.048
10.445465441470235,-0.05
10.447463044346783,-0.05
10.449460647223331,-0.046
10.45145825009988,-0.046
10.453455852976427,-0.045
10.455453455852975,-0.043
10.457451058729523,-0.04
10.459448661606071,-0.035
10.46144626448262,-0.035
10.463443867359167,-0.035
10.465441470235715,-0.034
10.467439073112264,-0.038
10.469436675988812,-0.042
10.471434278865361,-0.041
10.47343188174191,-0.039
10.475429484618457,-0.04
10.477427087495006,-0.04
10.479424690371554,-0.04
10.481422293248102,-0.04
10.48341989612465,-0.042
10.485417499001198,-0.041
10.487415101877746,-0.035
10.489412704754294,-0.033
10.491410307630842,-0.032
10.49340791050739,-0.033
10.495405513383938,-0.034
10.497403116260486,-0.035
10.499400719137034,-0.034
10.501398322013582,-0.035
10.50339592489013,-0.03
10.505393527766678,-0.031
10.507391130643228,-0.035
10.509388733519776,-0.033
10.511386336396324,-0.033
10.513383939272872,-0.031
10.51538154214942,-0.029
10.517379145025968,-0.03
10.519376747902516,-0.033
10.521374350779064,-0.035
10.523371953655612,-0.038
10.52536955653216,-0.037
10.527367159408708,-0.035
10.529364762285256,-0.036
10.531362365161804,-0.037
10.533359968038353,-0.037
10.5353575709149,-0.037
10.537355173791449,-0.038
10.539352776667997,-0.036
10.541350379544545,-0.034
10.543347982421094,-0.032
10.545345585297643,-0.03
10.54734318817419,-0.034
10.549340791050739,-0.031
10.551338393927287,-0.027
10.553335996803835,-0.027
10.555333599680383,-0.025
10.55733120255693,-0.024
10.559328805433479,-0.028
10.561326408310027,-0.029
10.563324011186575,-0.03
10.565321614063123,-0.034
10.567319216939671,-0.034
10.569316819816219,-0.034
10.571314422692767,-0.033
10.573312025569315,-0.035
10.575309628445863,-0.039
10.577307231322411,-0.038
10.579304834198961,-0.035
10.581302437075509,-0.033
10.583300039952057,-0.029
10.585297642828605,-0.026
10.587295245705153,-0.033
10.589292848581701,-0.035
10.59129045145825,-0.029
10.593288054334797,-0.026
10.595285657211345,-0.028
10.597283260087893,-0.029
10.599280862964441,-0.029
10.60127846584099,-0.029
10.603276068717538,-0.03
10.605273671594086,-0.03
10.607271274470634,-0.033
10.609268877347182,-0.033
10.61126648022373,-0.032
10.613264083100278,-0.029
10.615261685976828,-0.026
10.617259288853376,-0.023
10.619256891729924,-0.025
10.621254494606472,-0.031
10.62325209748302,-0.03
10.625249700359568,-0.032
10.627247303236116,-0.035
10.629244906112664,-0.031
10.631242508989212,-0.029
10.63324011186576,-0.029
10.635237714742308,-0.025
10.637235317618856,-0.023
10.639232920495404,-0.025
10.641230523371952,-0.026
10.6432281262485,-0.026
10.645225729125048,-0.028
10.647223332001596,-0.024
10.649220934878144,-0.02
10.651218537754692,-0.022
10.653216140631242,-0.023
10.65521374350779,-0.025
10.657211346384338,-0.026
10.659208949260886,-0.027
10.661206552137434,-0.024
10.663204155013982,-0.021
10.66520175789053,-0.022
10.667199360767079,-0.024
10.669196963643627,-0.024
10.671194566520175,-0.025
10.673192169396723,-0.03
10.67518977227327,-0.029
10.677187375149819,-0.028
10.679184978026367,-0.029
10.681182580902915,-0.025
10.683180183779463,-0.024
10.685177786656011,-0.02
10.687175389532559,-0.017
10.689172992409109,-0.021
10.691170595285657,-0.021
10.693168198162205,-0.021
10.695165801038753,-0.024
10.697163403915301,-0.022
10.699161006791849,-0.019
10.701158609668397,-0.019
10.703156212544945,-0.019
10.705153815421493,-0.018
10.707151418298041,-0.016
10.70914902117459,-0.018
10.711146624051137,-0.018
10.713144226927685,-0.015
10.715141829804233,-0.015
10.717139432680781,-0.013
10.71913703555733,-0.018
10.721134638433877,-0.02
10.723132241310426,-0.018
10.725129844186975,-0.016
10.727127447063523,-0.014
10.729125049940071,-0.013
10.73112265281662,-0.015
10.733120255693168,-0.017
10.735117858569716,-0.017
10.737115461446264,-0.016
10.739113064322812,-0.012
10.74111066719936,-0.009
10.743108270075908,-0.007
10.745105872952456,-0.005
10.747103475829004,-0.006
10.749101078705552,-0.006
10.7510986815821,-0.004
10.753096284458648,-0.001
10.755093887335196,0.001
10.757091490211744,0.001
10.759089093088292,-0.001
10.761086695964842,0.002
10.76308429884139,0.006
10.765081901717938,0.007
10.767079504594486,0.007
10.769077107471034,0.007
10.771074710347582,0.008
10.77307231322413,0.008
10.775069916100678,0.011
10.777067518977226,0.013
10.779065121853774,0.012
10.781062724730322,0.015
10.78306032760687,0.015
10.785057930483418,0.014
10.787055533359966,0.016
10.789053136236515,0.018
10.791050739113063,0.02
10.79304834198961,0.022
10.795045944866159,0.023
10.797043547742708,0.026
10.799041150619257,0.026
10.801038753495805,0.025
10.803036356372353,0.026
10.8050339592489,0.028
10.807031562125449,0.028
10.809029165001997,0.028
10.811026767878545,0.022
10.813024370755093,0.022
10.81502197363164,0.025
10.817019576508189,0.023
10.819017179384737,0.029
10.821014782261285,0.035
10.823012385137833,0.037
10.825009988014381,0.041
10.82700759089093,0.046
10.829005193767477,0.048
10.831002796644025,0.05
10.833000399520575,0.052
10.834998002397123,0.053
10.836995605273671,0.054
10.83899320815022,0.054
10.840990811026767,0.055
10.842988413903315,0.059
10.844986016779863,0.06
10.846983619656411,0.061
10.84898122253296,0.062
10.850978825409507,0.064
10.852976428286055,0.064
10.854974031162604,0.063
10.856971634039152,0.068
10.8589692369157,0.07
10.860966839792248,0.074
10.862964442668796,0.075
10.864962045545344,0.07
10.866959648421892,0.067
10.868957251298442,0.066
10.87095485417499,0.068
10.872952457051538,0.069
10.874950059928086,0.07
10.876947662804634,0.072
10.878945265681182,0.071
10.88094286855773,0.073
10.882940471434278,0.074
10.884938074310826,0.073
10.886935677187374,0.076
10.888933280063922,0.076
10.89093088294047,0.075
10.892928485817018,0.076
10.894926088693566,0.075
10.896923691570114,0.078
10.898921294446662,0.082
10.90091889732321,0.083
10.902916500199758,0.083
10.904914103076308,0.083
10.906911705952856,0.086
10.908909308829404,0.088
10.910906911705952,0.088
10.9129045145825,0.089
10.914902117459048,0.089
10.916899720335596,0.091
10.918897323212144,0.088
10.920894926088693,0.087
10.92289252896524,0.087
10.924890131841789,0.085
10.926887734718337,0.086
10.928885337594885,0.086
10.930882940471433,0.086
10.93288054334798,0.086
10.934878146224529,0.084
10.936875749101077,0.084
10.938873351977625,0.083
10.940870954854175,0.083
10.942868557730723,0.082
10.94486616060727,0.081
10.946863763483819,0.079
10.948861366360367,0.073
10.950858969236915,0.07
10.952856572113463,0.066
10.954854174990011,0.065
10.956851777866559,0.063
10.958849380743107,0.057
10.960846983619655,0.051
10.962844586496203,0.049
10.964842189372751,0.049
10.9668397922493,0.046
10.968837395125847,0.043
10.970834998002395,0.038
10.972832600878943,0.035
10.974830203755491,0.034
10.976827806632041,0.032
10.97882540950859,0.031
10.980823012385137,0.029
10.982820615261685,0.025
10.984818218138233,0.025
10.986815821014781,0.021
10.98881342389133,0.018
10.990811026767878,0.017
10.992808629644426,0.015
10.994806232520974,0.015
10.996803835397522,0.014
10.99880143827407,0.011
11.000799041150618,0.009
11.002796644027166,0.004
11.004794246903714,0.005
11.006791849780262,0.011
11.00878945265681,0.01
11.010787055533358,0.003
11.012784658409908,-0.001
11.014782261286456,-0.003
11.016779864163004,-0.002
11.018777467039552,0.0
11.0207750699161,-0.003
11.022772672792648,-0.006
11.024770275669196,-0.009
11.026767878545744,-0.009
11.028765481422292,-0.009
11.03076308429884,-0.009
11.032760687175388,-0.004
11.034758290051936,-0.004
11.036755892928484,-0.007
11.038753495805032,-0.009
11.04075109868158,-0.013
11.042748701558128,-0.013
11.044746304434677,-0.015
11.046743907311225,-0.017
11.048741510187774,-0.017
11.050739113064322,-0.017
11.05273671594087,-0.017
11.054734318817419,-0.021
11.056731921693967,-0.021
11.058729524570515,-0.019
11.060727127447063,-0.019
11.06272473032361,-0.018
11.064722333200159,-0.021
11.066719936076707,-0.019
11.068717538953255,-0.02
11.070715141829803,-0.019
11.072712744706351,-0.018
11.074710347582899,-0.02
11.076707950459447,-0.021
11.078705553335995,-0.024
11.080703156212543,-0.026
11.082700759089091,-0.026
11.084698361965641,-0.025
11.086695964842189,-0.021
11.088693567718737,-0.019
11.090691170595285,-0.022
11.092688773471833,-0.025
11.094686376348381,-0.022
11.09668397922493,-0.02
11.098681582101477,-0.022
11.100679184978025,-0.023
11.102676787854573,-0.022
11.104674390731121,-0.022
11.10667199360767,-0.025
11.108669596484217,-0.027
11.110667199360766,-0.026
11.112664802237314,-0.027
11.114662405113862,-0.025
11.11666000799041,-0.022
11.118657610866958,-0.025
11.120655213743508,-0.025
11.122652816620056,-0.022
11.124650419496604,-0.021
11.126648022373152,-0.022
11.1286456252497,-0.021
11.130643228126248,-0.02
11.132640831002796,-0.021
11.134638433879344,-0.021
11.136636036755892,-0.023
11.13863363963244,-0.023
11.140631242508988,-0.023
11.142628845385536,-0.023
11.144626448262084,-0.021
11.146624051138632,-0.019
11.14862165401518,-0.018
11.150619256891728,-0.017
11.152616859768276,-0.017
11.154614462644824,-0.016
11.156612065521374,-0.015
11.158609668397922,-0.019
11.16060727127447,-0.021
11.162604874151018,-0.022
11.164602477027566,-0.022
11.166600079904114,-0.023
11.168597682780662,-0.024
11.17059528565721,-0.023
11.172592888533758,-0.023
11.174590491410306,-0.023
11.176588094286855,-0.023
11.178585697163403,-0.021
11.18058330003995,-0.02
11.182580902916499,-0.022
11.184578505793047,-0.021
11.186576108669595,-0.019
11.188573711546143,-0.021
11.19057131442269,-0.021
11.19256891729924,-0.019
11.194566520175789,-0.02
11.196564123052337,-0.022
11.198561725928885,-0.024
11.200559328805433,-0.026
11.20255693168198,-0.027
11.204554534558529,-0.029
11.206552137435077,-0.029
11.208549740311625,-0.028
11.210547343188173,-0.026
11.212544946064721,-0.025
11.21454254894127,-0.027
11.216540151817817,-0.027
11.218537754694365,-0.026
11.220535357570913,-0.026
11.222532960447461,-0.026
11.22453056332401,-0.025
11.226528166200557,-0.022
11.228525769077107,-0.019
11.230523371953655,-0.02
11.232520974830203,-0.02
11.234518577706751,-0.021
11.2365161805833,-0.023
11.238513783459847,-0.025
11.240511386336395,-0.025
11.242508989212944,-0.023
11.244506592089492,-0.025
11.24650419496604,-0.025
11.248501797842588,-0.024
11.250499400719136,-0.022
11.252497003595684,-0.027
11.254494606472232,-0.029
11.25649220934878,-0.028
11.258489812225328,-0.028
11.260487415101876,-0.025
11.262485017978424,-0.026
11.264482620854974,-0.023
11.266480223731522,-0.021
11.26847782660807,-0.021
11.270475429484618,-0.022
11.272473032361166,-0.023
11.274470635237714,-0.022
11.276468238114262,-0.021
11.27846584099081,-0.019
11.280463443867358,-0.02
11.282461046743906,-0.023
11.284458649620454,-0.025
11.286456252497002,-0.022
11.28845385537355,-0.023
11.290451458250098,-0.023
11.292449061126646,-0.023
11.294446664003194,-0.024
11.296444266879742,-0.023
11.29844186975629,-0.022
11.30043947263284,-0.019
11.302437075509388,-0.018
11.304434678385936,-0.019
11.306432281262484,-0.019
11.308429884139032,-0.019
11.31042748701558,-0.015
11.312425089892129,-0.013
11.314422692768677,-0.015
11.316420295645225,-0.018
11.318417898521773,-0.02
11.32041550139832,-0.019
11.322413104274869,-0.018
11.324410707151417,-0.02
11.326408310027965,-0.023
11.328405912904513,-0.022
11.330403515781061,-0.02
11.332401118657609,-0.019
11.334398721534157,-0.021
11.336396324410707,-0.02
11.338393927287255,-0.019
11.340391530163803,-0.021
11.342389133040351,-0.022
11.344386735916899,-0.024
11.346384338793447,-0.023
11.348381941669995,-0.021
11.350379544546543,-0.019
11.352377147423091,-0.019
11.35437475029964,-0.018
11.356372353176187,-0.021
11.358369956052735,-0.022
11.360367558929283,-0.02
11.362365161805831,-0.02
11.36436276468238,-0.02
11.366360367558928,-0.02
11.368357970435476,-0.019
11.370355573312024,-0.018
11.372353176188573,-0.02
11.374350779065121,-0.021
11.37634838194167,-0.022
11.378345984818218,-0.02
11.380343587694766,-0.018
11.382341190571314,-0.019
11.384338793447862,-0.021
11.38633639632441,-0.024
11.388333999200958,-0.018
11.390331602077506,-0.015
11.392329204954054,-0.015
11.394326807830602,-0.013
11.39632441070715,-0.017
11.398322013583698,-0.018
11.400319616460246,-0.021
11.402317219336794,-0.021
11.404314822213342,-0.019
11.40631242508989,-0.021
11.40831002796644,-0.02
11.410307630842988,-0.024
11.412305233719536,-0.026
11.414302836596084,-0.023
11.416300439472632,-0.021
11.41829804234918,-0.02
11.420295645225728,-0.02
11.422293248102276,-0.02
11.424290850978824,-0.024
11.426288453855372,-0.023
11.42828605673192,-0.018
11.430283659608468,-0.012
11.432281262485017,-0.009
11.434278865361565,-0.009
11.436276468238113,-0.009
11.43827407111466,-0.012
11.440271673991209,-0.015
11.442269276867757,-0.014
11.444266879744307,-0.012
11.446264482620855,-0.013
11.448262085497403,-0.018
11.45025968837395,-0.019
11.452257291250499,-0.015
11.454254894127047,-0.015
11.456252497003595,-0.016
11.458250099880143,-0.015
11.460247702756691,-0.015
11.462245305633239,-0.015
11.464242908509787,-0.015
11.466240511386335,-0.017
11.468238114262883,-0.015
11.470235717139431,-0.01
11.47223332001598,-0.009
11.474230922892527,-0.013
11.476228525769075,-0.014
11.478226128645623,-0.013
11.480223731522171,-0.013
11.482221334398721,-0.013
11.48421893727527,-0.015
11.486216540151817,-0.017
11.488214143028365,-0.016
11.490211745904913,-0.016
11.492209348781461,-0.016
11.49420695165801,-0.017
11.496204554534557,-0.019
11.498202157411106,-0.019
11.500199760287654,-0.015
11.502197363164202,-0.016
11.50419496604075,-0.017
11.506192568917298,-0.019
11.508190171793846,-0.02
11.510187774670394,-0.02
11.512185377546942,-0.019
11.51418298042349,-0.017
11.516180583300038,-0.015
11.518178186176588,-0.019
11.520175789053136,-0.022
11.522173391929684,-0.022
11.524170994806232,-0.023
11.52616859768278,-0.023
11.528166200559328,-0.022
11.530163803435876,-0.022
11.532161406312424,-0.024
11.534159009188972,-0.022
11.53615661206552,-0.02
11.538154214942068,-0.016
11.540151817818616,-0.013
11.542149420695164,-0.013
11.544147023571712,-0.013
11.54614462644826,-0.015
11.548142229324808,-0.013
11.550139832201356,-0.016
11.552137435077904,-0.017
11.554135037954454,-0.018
11.556132640831002,-0.019
11.55813024370755,-0.019
11.560127846584098,-0.02
11.562125449460646,-0.021
11.564123052337195,-0.021
11.566120655213743,-0.021
11.56811825809029,-0.023
11.570115860966839,-0.023
11.572113463843387,-0.023
11.574111066719935,-0.026
11.576108669596483,-0.027
11.57810627247303,-0.031
11.580103875349579,-0.031
11.582101478226127,-0.029
11.584099081102675,-0.03
11.586096683979223,-0.028
11.588094286855771,-0.025
11.59009188973232,-0.021
11.592089492608869,-0.022
11.594087095485417,-0.024
11.596084698361965,-0.024
11.598082301238513,-0.025
11.600079904115061,-0.025
11.60207750699161,-0.024
11.604075109868157,-0.025
11.606072712744705,-0.027
11.608070315621253,-0.027
11.610067918497801,-0.029
11.61206552137435,-0.027
11.614063124250897,-0.029
11.616060727127445,-0.028
11.618058330003993,-0.027
11.620055932880542,-0.028
11.62205353575709,-0.022
11.624051138633638,-0.025
11.626048741510187,-0.026
11.628046344386735,-0.021
11.630043947263283,-0.021
11.632041550139832,-0.021
11.63403915301638,-0.021
11.636036755892928,-0.019
11.638034358769476,-0.019
11.640031961646024,-0.021
11.642029564522572,-0.021
11.64402716739912,-0.02
11.646024770275668,-0.018
11.648022373152216,-0.018
11.650019976028764,-0.021
11.652017578905312,-0.021
11.65401518178186,-0.023
11.656012784658408,-0.024
11.658010387534956,-0.021
11.660007990411504,-0.019
11.662005593288054,-0.02
11.664003196164602,-0.019
11.66600079904115,-0.019
11.667998401917698,-0.022
11.669996004794246,-0.021
11.671993607670794,-0.019
11.673991210547342,-0.018
11.67598881342389,-0.018
11.677986416300438,-0.022
11.679984019176986,-0.025
11.681981622053534,-0.024
11.683979224930082,-0.022
11.68597682780663,-0.024
11.687974430683179,-0.024
11.689972033559727,-0.024
11.691969636436275,-0.025
11.693967239312823,-0.026
11.69596484218937,-0.026
11.69796244506592,-0.028
11.699960047942469,-0.028
11.701957650819017,-0.026
11.703955253695565,-0.026
11.705952856572113,-0.026
11.70795045944866,-0.026
11.709948062325209,-0.024
11.711945665201757,-0.024
11.713943268078305,-0.026
11.715940870954853,-0.026
11.717938473831401,-0.026
11.719936076707949,-0.025
11.721933679584497,-0.022
11.723931282461045,-0.024
11.725928885337593,-0.024
11.727926488214141,-0.02
11.72992409109069,-0.016
11.731921693967237,-0.016
11.733919296843787,-0.013
11.735916899720335,-0.011
11.737914502596883,-0.013
11.739912105473431,-0.014
11.74190970834998,-0.018
11.743907311226527,-0.022
11.745904914103075,-0.022
11.747902516979623,-0.022
11.749900119856171,-0.024
11.75189772273272,-0.023
11.753895325609268,-0.022
11.755892928485816,-0.025
11.757890531362364,-0.029
11.759888134238912,-0.029
11.76188573711546,-0.026
11.763883339992008,-0.029
11.765880942868556,-0.029
11.767878545745104,-0.026
11.769876148621654,-0.029
11.771873751498202,-0.029
11.77387135437475,-0.027
11.775868957251298,-0.025
11.777866560127846,-0.021
11.779864163004394,-0.022
11.781861765880942,-0.024
11.78385936875749,-0.022
11.785856971634038,-0.024
11.787854574510586,-0.021
11.789852177387134,-0.017
11.791849780263682,-0.017
11.79384738314023,-0.017
11.795844986016778,-0.018
11.797842588893326,-0.019
11.799840191769874,-0.019
11.801837794646422,-0.02
11.80383539752297,-0.019
11.80583300039952,-0.021
11.807830603276068,-0.018
11.809828206152616,-0.018
11.811825809029164,-0.02
11.813823411905712,-0.019
11.81582101478226,-0.02
11.817818617658808,-0.022
11.819816220535357,-0.021
11.821813823411905,-0.021
11.823811426288453,-0.02
11.825809029165,-0.02
11.827806632041549,-0.021
11.829804234918097,-0.019
11.831801837794645,-0.02
11.833799440671193,-0.019
11.83579704354774,-0.018
11.837794646424289,-0.021
11.839792249300837,-0.022
11.841789852177387,-0.024
11.843787455053935,-0.019
11.845785057930483,-0.017
11.847782660807031,-0.02
11.849780263683579,-0.018
11.851777866560127,-0.019
11.853775469436675,-0.021
11.855773072313223,-0.019
11.857770675189771,-0.018
11.85976827806632,-0.017
11.861765880942867,-0.015
11.863763483819415,-0.014
11.865761086695963,-0.014
11.867758689572511,-0.013
11.86975629244906,-0.015
11.871753895325607,-0.015
11.873751498202155,-0.015
11.875749101078704,-0.014
11.877746703955253,-0.015
11.879744306831801,-0.018
11.88174190970835,-0.016
11.883739512584897,-0.015
11.885737115461446,-0.012
11.887734718337994,-0.009
11.889732321214542,-0.011
11.89172992409109,-0.014
11.893727526967638,-0.017
11.895725129844186,-0.013
11.897722732720734,-0.011
11.899720335597282,-0.013
11.90171793847383,-0.011
11.903715541350378,-0.009
11.905713144226926,-0.013
11.907710747103474,-0.013
11.909708349980022,-0.014
11.91170595285657,-0.012
11.91370355573312,-0.01
11.915701158609668,-0.011
11.917698761486216,-0.009
11.919696364362764,-0.009
11.921693967239312,-0.004
11.92369157011586,0.001
11.925689172992408,0.004
11.927686775868956,0.005
11.929684378745504,0.008
11.931681981622052,0.011
11.9336795844986,0.011
11.935677187375148,0.01
11.937674790251696,0.012
11.939672393128244,0.018
11.941669996004793,0.021
11.94366759888134,0.018
11.945665201757889,0.015
11.947662804634437,0.016
11.949660407510986,0.021
11.951658010387535,0.022
11.953655613264083,0.026
11.95565321614063,0.029
11.957650819017179,0.029
11.959648421893727,0.029
11.961646024770275,0.029
11.963643627646823,0.029
11.96564123052337,0.029
11.967638833399919,0.028
11.969636436276467,0.03
11.971634039153015,0.036
11.973631642029563,0.038
11.975629244906111,0.038
11.977626847782659,0.037
11.979624450659207,0.039
11.981622053535755,0.044
11.983619656412303,0.049
11.985617259288853,0.043
11.987614862165401,0.036
11.989612465041949,0.038
11.991610067918497,0.035
11.993607670795045,0.033
11.995605273671593,0.029
11.997602876548141,0.025
11.99960047942469,0.025
12.001598082301237,0.022
12.003595685177785,0.021
12.005593288054333,0.019
12.007590890930881,0.017
12.00958849380743,0.013
12.011586096683978,0.009
12.013583699560526,0.007
12.015581302437074,0.005
12.017578905313622,0.005
12.01957650819017,0.004
12.02157411106672,0.001
12.023571713943268,-0.004
12.025569316819816,-0.005
12.027566919696364,-0.007
12.029564522572912,-0.011
12.03156212544946,-0.013
12.033559728326008,-0.013
12.035557331202556,-0.013
12.037554934079104,-0.018
12.039552536955652,-0.019
12.0415501398322,-0.018
12.043547742708748,-0.021
12.045545345585296,-0.023
12.047542948461844,-0.025
12.049540551338392,-0.028
12.05153815421494,-0.03
12.053535757091488,-0.03
12.055533359968036,-0.03
12.057530962844586,-0.03
12.059528565721134,-0.031
12.061526168597682,-0.03
12.06352377147423,-0.031
12.065521374350778,-0.035
12.067518977227326,-0.035
12.069516580103874,-0.036
12.071514182980422,-0.035
